,level_0,PrimaryKey,DataType,Value,StatusCode,SourceTimeStamp,ServerTimeStamp,RobPos
50933,store,DiscSize,0x0003,2,0x00000000,2020-09-24T11:34:57.775Z,2020-09-24T11:34:57.775Z,0.0
50934,rp,527,0x0007,3194100685,0x00000000,2020-09-24T11:34:57.864Z,2020-09-24T11:34:57.864Z,0.0
50935,rp,528,0x0007,3188575196,0x00000000,2020-09-24T11:34:57.864Z,2020-09-24T11:34:57.864Z,0.0
50936,rp,529,0x0007,1054101450,0x00000000,2020-09-24T11:34:57.867Z,2020-09-24T11:34:57.867Z,0.0
50937,gate,Position,0x000b,20.9,0x00000000,2020-09-24T11:34:58.003Z,2020-09-24T11:34:58.003Z,0.0
50938,gate,Speed,0x000b,-40,0x00000000,2020-09-24T11:34:58.003Z,2020-09-24T11:34:58.003Z,0.0
50939,gate,Safe,0x0001,false,0x00000000,2020-09-24T11:34:58.003Z,2020-09-24T11:34:58.003Z,0.0
50940,qc,DistanceX,0x000b,0.21690762043,0x00000000,2020-09-24T11:34:58.049Z,2020-09-24T11:34:58.049Z,0.0
50941,qc,ResultCode,0x0006,0.0,0x00000000,2020-09-24T11:34:58.049Z,2020-09-24T11:34:58.049Z,0.0
50942,qc,DistanceY,0x000b,0.21505375206500002,0x00000000,2020-09-24T11:34:58.049Z,2020-09-24T11:34:58.049Z,0.0
50943,qc,DistanceAbs,0x000b,0.305445628677,0x00000000,2020-09-24T11:34:58.049Z,2020-09-24T11:34:58.049Z,0.0
50944,store,DiscSize,0x0003,2,0x00000000,2020-09-24T11:34:58.075Z,2020-09-24T11:34:58.075Z,0.0
50945,rp,527,0x0007,3197118078,0x00000000,2020-09-24T11:34:58.114Z,2020-09-24T11:34:58.114Z,0.0
50946,rp,528,0x0007,3187788635,0x00000000,2020-09-24T11:34:58.115Z,2020-09-24T11:34:58.115Z,0.0
50947,rp,529,0x0007,1053959238,0x00000000,2020-09-24T11:34:58.117Z,2020-09-24T11:34:58.117Z,0.0
50948,gate,Position,0x000b,10.7,0x00000000,2020-09-24T11:34:58.303Z,2020-09-24T11:34:58.303Z,0.0
50949,gate,Speed,0x000b,-50,0x00000000,2020-09-24T11:34:58.303Z,2020-09-24T11:34:58.303Z,0.0
50950,gate,Safe,0x0001,false,0x00000000,2020-09-24T11:34:58.303Z,2020-09-24T11:34:58.303Z,0.0
50951,qc,DistanceY,0x000b,0.21505375206500002,0x00000000,2020-09-24T11:34:58.349Z,2020-09-24T11:34:58.349Z,0.0
50952,qc,DistanceX,0x000b,0.21690762043,0x00000000,2020-09-24T11:34:58.349Z,2020-09-24T11:34:58.349Z,0.0
50953,qc,ResultCode,0x0006,0.0,0x00000000,2020-09-24T11:34:58.349Z,2020-09-24T11:34:58.349Z,0.0
50954,qc,DistanceAbs,0x000b,0.305445628677,0x00000000,2020-09-24T11:34:58.349Z,2020-09-24T11:34:58.349Z,0.0
50955,rp,528,0x0007,3187219275,0x00000000,2020-09-24T11:34:58.365Z,2020-09-24T11:34:58.365Z,0.0
50956,rp,527,0x0007,3198152668,0x00000000,2020-09-24T11:34:58.365Z,2020-09-24T11:34:58.365Z,0.0
50957,rp,529,0x0007,1053883171,0x00000000,2020-09-24T11:34:58.367Z,2020-09-24T11:34:58.367Z,0.0
50958,store,DiscSize,0x0003,2,0x00000000,2020-09-24T11:34:58.375Z,2020-09-24T11:34:58.375Z,0.0
50959,gate,Safe,0x0001,true,0x00000000,2020-09-24T11:34:58.603Z,2020-09-24T11:34:58.603Z,0.0
50960,gate,Speed,0x000b,-30,0x00000000,2020-09-24T11:34:58.603Z,2020-09-24T11:34:58.603Z,0.0
50961,gate,Position,0x000b,0.4,0x00000000,2020-09-24T11:34:58.603Z,2020-09-24T11:34:58.603Z,0.0
50962,rp,527,0x0007,3198141011,0x00000000,2020-09-24T11:34:58.610Z,2020-09-24T11:34:58.610Z,0.0
50963,rp,528,0x0007,3187229437,0x00000000,2020-09-24T11:34:58.610Z,2020-09-24T11:34:58.610Z,0.0
50964,rp,529,0x0007,1053891278,0x00000000,2020-09-24T11:34:58.613Z,2020-09-24T11:34:58.613Z,0.0
50965,qc,DistanceAbs,0x000b,0.305445628677,0x00000000,2020-09-24T11:34:58.649Z,2020-09-24T11:34:58.649Z,0.0
50966,qc,ResultCode,0x0006,0.0,0x00000000,2020-09-24T11:34:58.649Z,2020-09-24T11:34:58.649Z,0.0
50967,qc,DistanceY,0x000b,0.21505375206500002,0x00000000,2020-09-24T11:34:58.649Z,2020-09-24T11:34:58.649Z,0.0
50968,qc,DistanceX,0x000b,0.21690762043,0x00000000,2020-09-24T11:34:58.649Z,2020-09-24T11:34:58.649Z,0.0
50969,store,DiscSize,0x0003,2,0x00000000,2020-09-24T11:34:58.675Z,2020-09-24T11:34:58.675Z,0.0
50970,rp,527,0x0007,3198142704,0x00000000,2020-09-24T11:34:58.863Z,2020-09-24T11:34:58.863Z,0.0
50971,rp,528,0x0007,3187231558,0x00000000,2020-09-24T11:34:58.863Z,2020-09-24T11:34:58.863Z,0.0
