,level_0,PrimaryKey,DataType,Value,StatusCode,SourceTimeStamp,ServerTimeStamp,RobPos
10938,store,DiscSize,0x0003,2,0x00000000,2020-09-24T11:15:47.575Z,2020-09-24T11:15:47.575Z,0.0
10939,rp,527,0x0007,3194889313,0x00000000,2020-09-24T11:15:47.604Z,2020-09-24T11:15:47.604Z,0.0
10940,rp,528,0x0007,3188430520,0x00000000,2020-09-24T11:15:47.606Z,2020-09-24T11:15:47.606Z,0.0
10941,rp,529,0x0007,1054076250,0x00000000,2020-09-24T11:15:47.607Z,2020-09-24T11:15:47.607Z,0.0
10942,gate,Speed,0x000b,-40,0x00000000,2020-09-24T11:15:47.803Z,2020-09-24T11:15:47.803Z,0.0
10943,gate,Safe,0x0001,false,0x00000000,2020-09-24T11:15:47.803Z,2020-09-24T11:15:47.803Z,0.0
10944,gate,Position,0x000b,21.6,0x00000000,2020-09-24T11:15:47.803Z,2020-09-24T11:15:47.803Z,0.0
10945,qc,DistanceAbs,0x000b,2.29723492678,0x00000000,2020-09-24T11:15:47.849Z,2020-09-24T11:15:47.849Z,0.0
10946,qc,DistanceX,0x000b,1.73526096344,0x00000000,2020-09-24T11:15:47.849Z,2020-09-24T11:15:47.849Z,0.0
10947,qc,DistanceY,0x000b,1.50537626445,0x00000000,2020-09-24T11:15:47.849Z,2020-09-24T11:15:47.849Z,0.0
10948,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T11:15:47.849Z,2020-09-24T11:15:47.849Z,0.0
10949,rp,527,0x0007,3197503511,0x00000000,2020-09-24T11:15:47.855Z,2020-09-24T11:15:47.855Z,0.0
10950,rp,528,0x0007,3187639409,0x00000000,2020-09-24T11:15:47.857Z,2020-09-24T11:15:47.857Z,0.0
10951,rp,529,0x0007,1053923138,0x00000000,2020-09-24T11:15:47.860Z,2020-09-24T11:15:47.860Z,0.0
10952,store,DiscSize,0x0003,2,0x00000000,2020-09-24T11:15:47.875Z,2020-09-24T11:15:47.875Z,0.0
10953,rp,527,0x0007,3198151554,0x00000000,2020-09-24T11:15:48.103Z,2020-09-24T11:15:48.103Z,0.0
10954,gate,Position,0x000b,11.6,0x00000000,2020-09-24T11:15:48.103Z,2020-09-24T11:15:48.103Z,0.0
10955,gate,Speed,0x000b,-30,0x00000000,2020-09-24T11:15:48.103Z,2020-09-24T11:15:48.103Z,0.0
10956,gate,Safe,0x0001,false,0x00000000,2020-09-24T11:15:48.103Z,2020-09-24T11:15:48.103Z,0.0
10957,rp,528,0x0007,3187219443,0x00000000,2020-09-24T11:15:48.105Z,2020-09-24T11:15:48.105Z,0.0
10958,rp,529,0x0007,1053883400,0x00000000,2020-09-24T11:15:48.108Z,2020-09-24T11:15:48.108Z,0.0
10959,qc,DistanceX,0x000b,1.73526096344,0x00000000,2020-09-24T11:15:48.149Z,2020-09-24T11:15:48.149Z,0.0
10960,qc,DistanceAbs,0x000b,2.29723492678,0x00000000,2020-09-24T11:15:48.149Z,2020-09-24T11:15:48.149Z,0.0
10961,qc,DistanceY,0x000b,1.50537626445,0x00000000,2020-09-24T11:15:48.149Z,2020-09-24T11:15:48.149Z,0.0
10962,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T11:15:48.149Z,2020-09-24T11:15:48.149Z,0.0
