,level_0,PrimaryKey,DataType,Value,StatusCode,SourceTimeStamp,ServerTimeStamp,RobPos
97202,store,DiscSize,0x0003,2,0x00000000,2020-09-24T11:54:58.675Z,2020-09-24T11:54:58.675Z,0.0
97203,rp,529,0x0007,1053885734,0x00000000,2020-09-24T11:54:58.853Z,2020-09-24T11:54:58.853Z,0.0
97204,rp,528,0x0007,3187224021,0x00000000,2020-09-24T11:54:58.853Z,2020-09-24T11:54:58.853Z,0.0
97205,rp,527,0x0007,3198148832,0x00000000,2020-09-24T11:54:58.856Z,2020-09-24T11:54:58.856Z,0.0
97206,gate,Position,0x000b,14.3,0x00000000,2020-09-24T11:54:58.903Z,2020-09-24T11:54:58.903Z,0.0
97207,gate,Speed,0x000b,-30,0x00000000,2020-09-24T11:54:58.903Z,2020-09-24T11:54:58.903Z,0.0
97208,gate,Safe,0x0001,false,0x00000000,2020-09-24T11:54:58.903Z,2020-09-24T11:54:58.903Z,0.0
97209,qc,DistanceX,0x000b,0.0,0x00000000,2020-09-24T11:54:58.949Z,2020-09-24T11:54:58.949Z,0.0
97210,qc,DistanceY,0x000b,0.430107504129,0x00000000,2020-09-24T11:54:58.949Z,2020-09-24T11:54:58.949Z,0.0
97211,qc,ResultCode,0x0006,0.0,0x00000000,2020-09-24T11:54:58.949Z,2020-09-24T11:54:58.949Z,0.0
97212,qc,DistanceAbs,0x000b,0.430107504129,0x00000000,2020-09-24T11:54:58.949Z,2020-09-24T11:54:58.949Z,0.0
97213,store,DiscSize,0x0003,2,0x00000000,2020-09-24T11:54:58.975Z,2020-09-24T11:54:58.975Z,0.0
97214,rp,528,0x0007,3187232567,0x00000000,2020-09-24T11:54:59.104Z,2020-09-24T11:54:59.104Z,0.0
97215,rp,529,0x0007,1053889955,0x00000000,2020-09-24T11:54:59.104Z,2020-09-24T11:54:59.104Z,0.0
97216,rp,527,0x0007,3198141688,0x00000000,2020-09-24T11:54:59.106Z,2020-09-24T11:54:59.106Z,0.0
97217,gate,Position,0x000b,4.1,0x00000000,2020-09-24T11:54:59.203Z,2020-09-24T11:54:59.203Z,0.0
97218,gate,Speed,0x000b,0,0x00000000,2020-09-24T11:54:59.203Z,2020-09-24T11:54:59.203Z,0.0
97219,gate,Safe,0x0001,false,0x00000000,2020-09-24T11:54:59.203Z,2020-09-24T11:54:59.203Z,0.0
97220,qc,DistanceAbs,0x000b,0.430107504129,0x00000000,2020-09-24T11:54:59.249Z,2020-09-24T11:54:59.249Z,0.0
97221,qc,DistanceX,0x000b,0.0,0x00000000,2020-09-24T11:54:59.249Z,2020-09-24T11:54:59.249Z,0.0
97222,qc,DistanceY,0x000b,0.430107504129,0x00000000,2020-09-24T11:54:59.249Z,2020-09-24T11:54:59.249Z,0.0
97223,qc,ResultCode,0x0006,0.0,0x00000000,2020-09-24T11:54:59.249Z,2020-09-24T11:54:59.249Z,0.0
97224,store,DiscSize,0x0003,2,0x00000000,2020-09-24T11:54:59.275Z,2020-09-24T11:54:59.275Z,0.0
97225,rp,529,0x0007,1053887798,0x00000000,2020-09-24T11:54:59.354Z,2020-09-24T11:54:59.354Z,0.0
97226,rp,528,0x0007,3187234916,0x00000000,2020-09-24T11:54:59.354Z,2020-09-24T11:54:59.354Z,0.0
97227,rp,527,0x0007,3198142716,0x00000000,2020-09-24T11:54:59.357Z,2020-09-24T11:54:59.357Z,0.0
97228,gate,Safe,0x0001,true,0x00000000,2020-09-24T11:54:59.503Z,2020-09-24T11:54:59.503Z,0.0
97229,gate,Speed,0x000b,0,0x00000000,2020-09-24T11:54:59.503Z,2020-09-24T11:54:59.503Z,0.0
97230,gate,Position,0x000b,0.3,0x00000000,2020-09-24T11:54:59.503Z,2020-09-24T11:54:59.503Z,0.0
97231,qc,DistanceAbs,0x000b,0.430107504129,0x00000000,2020-09-24T11:54:59.549Z,2020-09-24T11:54:59.549Z,0.0
97232,qc,DistanceX,0x000b,0.0,0x00000000,2020-09-24T11:54:59.549Z,2020-09-24T11:54:59.549Z,0.0
97233,qc,DistanceY,0x000b,0.430107504129,0x00000000,2020-09-24T11:54:59.549Z,2020-09-24T11:54:59.549Z,0.0
97234,qc,ResultCode,0x0006,0.0,0x00000000,2020-09-24T11:54:59.549Z,2020-09-24T11:54:59.549Z,0.0
97235,store,DiscSize,0x0003,2,0x00000000,2020-09-24T11:54:59.575Z,2020-09-24T11:54:59.575Z,0.0
97236,rp,529,0x0007,1053887213,0x00000000,2020-09-24T11:54:59.602Z,2020-09-24T11:54:59.602Z,0.0
97237,rp,528,0x0007,3187230340,0x00000000,2020-09-24T11:54:59.602Z,2020-09-24T11:54:59.602Z,0.0
97238,rp,527,0x0007,3198143336,0x00000000,2020-09-24T11:54:59.605Z,2020-09-24T11:54:59.605Z,0.0
