,level_0,PrimaryKey,DataType,Value,StatusCode,SourceTimeStamp,ServerTimeStamp
67374,store,DiscSize,0x0003,2,0x00000000,2020-09-24T12:30:56.548Z,2020-09-24T12:30:56.548Z
67375,rp,527,0x0007,1027796245,0x00000000,2020-09-24T12:30:56.604Z,2020-09-24T12:30:56.604Z
67376,rp,528,0x0007,3190546810,0x00000000,2020-09-24T12:30:56.607Z,2020-09-24T12:30:56.607Z
67377,rp,529,0x0007,1054549197,0x00000000,2020-09-24T12:30:56.609Z,2020-09-24T12:30:56.609Z
67378,gate,Position,0x000b,21.7,0x00000000,2020-09-24T12:30:56.640Z,2020-09-24T12:30:56.640Z
67379,gate,Speed,0x000b,-30,0x00000000,2020-09-24T12:30:56.640Z,2020-09-24T12:30:56.640Z
67380,gate,Safe,0x0001,false,0x00000000,2020-09-24T12:30:56.640Z,2020-09-24T12:30:56.640Z
67381,qc,DistanceX,0x000b,17.135702014,0x00000000,2020-09-24T12:30:56.710Z,2020-09-24T12:30:56.710Z
67382,qc,DistanceY,0x000b,38.494621619600004,0x00000000,2020-09-24T12:30:56.710Z,2020-09-24T12:30:56.710Z
67383,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T12:30:56.710Z,2020-09-24T12:30:56.710Z
67384,qc,DistanceAbs,0x000b,42.13630474,0x00000000,2020-09-24T12:30:56.710Z,2020-09-24T12:30:56.710Z
67385,store,DiscSize,0x0003,0,0x00000000,2020-09-24T12:30:56.848Z,2020-09-24T12:30:56.848Z
67386,rp,527,0x0007,1024208743,0x00000000,2020-09-24T12:30:56.857Z,2020-09-24T12:30:56.857Z
67387,rp,528,0x0007,3190275074,0x00000000,2020-09-24T12:30:56.857Z,2020-09-24T12:30:56.857Z
67388,rp,529,0x0007,1054419598,0x00000000,2020-09-24T12:30:56.860Z,2020-09-24T12:30:56.860Z
67389,gate,Speed,0x000b,-30,0x00000000,2020-09-24T12:30:56.940Z,2020-09-24T12:30:56.940Z
67390,gate,Safe,0x0001,false,0x00000000,2020-09-24T12:30:56.940Z,2020-09-24T12:30:56.940Z
67391,gate,Position,0x000b,11.5,0x00000000,2020-09-24T12:30:56.940Z,2020-09-24T12:30:56.940Z
67392,qc,DistanceY,0x000b,38.494621619600004,0x00000000,2020-09-24T12:30:57.010Z,2020-09-24T12:30:57.010Z
67393,qc,DistanceAbs,0x000b,42.13630474,0x00000000,2020-09-24T12:30:57.010Z,2020-09-24T12:30:57.010Z
67394,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T12:30:57.010Z,2020-09-24T12:30:57.010Z
67395,qc,DistanceX,0x000b,17.135702014,0x00000000,2020-09-24T12:30:57.010Z,2020-09-24T12:30:57.010Z
67396,rp,527,0x0007,1010408698,0x00000000,2020-09-24T12:30:57.102Z,2020-09-24T12:30:57.102Z
67397,rp,528,0x0007,3190747858,0x00000000,2020-09-24T12:30:57.105Z,2020-09-24T12:30:57.105Z
67398,rp,529,0x0007,1054424989,0x00000000,2020-09-24T12:30:57.108Z,2020-09-24T12:30:57.108Z
67399,store,DiscSize,0x0003,0,0x00000000,2020-09-24T12:30:57.148Z,2020-09-24T12:30:57.148Z
67400,gate,Speed,0x000b,-30,0x00000000,2020-09-24T12:30:57.240Z,2020-09-24T12:30:57.240Z
67401,gate,Position,0x000b,1.1,0x00000000,2020-09-24T12:30:57.240Z,2020-09-24T12:30:57.240Z
