,level_0,PrimaryKey,DataType,Value,StatusCode,SourceTimeStamp,ServerTimeStamp,RobPos
68417,store,DiscSize,0x0003,2,0x00000000,2020-09-24T12:31:23.548Z,2020-09-24T12:31:23.548Z,0.0
68418,rp,527,0x0007,3195549025,0x00000000,2020-09-24T12:31:23.604Z,2020-09-24T12:31:23.604Z,0.0
68419,rp,529,0x0007,1054049178,0x00000000,2020-09-24T12:31:23.607Z,2020-09-24T12:31:23.607Z,0.0
68420,rp,528,0x0007,3188320922,0x00000000,2020-09-24T12:31:23.607Z,2020-09-24T12:31:23.607Z,0.0
68421,gate,Position,0x000b,0.3,0x00000000,2020-09-24T12:31:23.640Z,2020-09-24T12:31:23.640Z,0.0
68422,gate,Speed,0x000b,0,0x00000000,2020-09-24T12:31:23.640Z,2020-09-24T12:31:23.640Z,0.0
68423,gate,Safe,0x0001,true,0x00000000,2020-09-24T12:31:23.640Z,2020-09-24T12:31:23.640Z,0.0
68424,qc,DistanceAbs,0x000b,0.0,0x00000000,2020-09-24T12:31:23.710Z,2020-09-24T12:31:23.710Z,0.0
68425,qc,DistanceX,0x000b,0.0,0x00000000,2020-09-24T12:31:23.710Z,2020-09-24T12:31:23.710Z,0.0
68426,qc,DistanceY,0x000b,0.0,0x00000000,2020-09-24T12:31:23.710Z,2020-09-24T12:31:23.710Z,0.0
68427,qc,ResultCode,0x0006,2.0,0x00000000,2020-09-24T12:31:23.710Z,2020-09-24T12:31:23.710Z,0.0
68428,store,DiscSize,0x0003,2,0x00000000,2020-09-24T12:31:23.848Z,2020-09-24T12:31:23.848Z,0.0
68429,rp,527,0x0007,3197757358,0x00000000,2020-09-24T12:31:23.857Z,2020-09-24T12:31:23.857Z,0.0
68430,rp,529,0x0007,1053907204,0x00000000,2020-09-24T12:31:23.860Z,2020-09-24T12:31:23.860Z,0.0
68431,rp,528,0x0007,3187464587,0x00000000,2020-09-24T12:31:23.860Z,2020-09-24T12:31:23.860Z,0.0
68432,gate,Safe,0x0001,true,0x00000000,2020-09-24T12:31:23.940Z,2020-09-24T12:31:23.940Z,0.0
68433,gate,Speed,0x000b,0,0x00000000,2020-09-24T12:31:23.940Z,2020-09-24T12:31:23.940Z,0.0
68434,gate,Position,0x000b,0.3,0x00000000,2020-09-24T12:31:23.940Z,2020-09-24T12:31:23.940Z,0.0
68435,qc,DistanceY,0x000b,0.0,0x00000000,2020-09-24T12:31:24.010Z,2020-09-24T12:31:24.010Z,0.0
68436,qc,DistanceX,0x000b,0.0,0x00000000,2020-09-24T12:31:24.010Z,2020-09-24T12:31:24.010Z,0.0
68437,qc,DistanceAbs,0x000b,0.0,0x00000000,2020-09-24T12:31:24.010Z,2020-09-24T12:31:24.010Z,0.0
68438,qc,ResultCode,0x0006,2.0,0x00000000,2020-09-24T12:31:24.010Z,2020-09-24T12:31:24.010Z,0.0
68439,rp,527,0x0007,3198149479,0x00000000,2020-09-24T12:31:24.103Z,2020-09-24T12:31:24.103Z,0.0
68440,rp,528,0x0007,3187221744,0x00000000,2020-09-24T12:31:24.108Z,2020-09-24T12:31:24.108Z,0.0
68441,rp,529,0x0007,1053884727,0x00000000,2020-09-24T12:31:24.108Z,2020-09-24T12:31:24.108Z,0.0
68442,store,DiscSize,0x0003,2,0x00000000,2020-09-24T12:31:24.148Z,2020-09-24T12:31:24.148Z,0.0
68443,gate,Speed,0x000b,0,0x00000000,2020-09-24T12:31:24.240Z,2020-09-24T12:31:24.240Z,0.0
68444,gate,Position,0x000b,0.3,0x00000000,2020-09-24T12:31:24.240Z,2020-09-24T12:31:24.240Z,0.0
68445,gate,Safe,0x0001,true,0x00000000,2020-09-24T12:31:24.240Z,2020-09-24T12:31:24.240Z,0.0
68446,qc,DistanceAbs,0x000b,0.0,0x00000000,2020-09-24T12:31:24.310Z,2020-09-24T12:31:24.310Z,0.0
68447,qc,DistanceX,0x000b,0.0,0x00000000,2020-09-24T12:31:24.310Z,2020-09-24T12:31:24.310Z,0.0
68448,qc,DistanceY,0x000b,0.0,0x00000000,2020-09-24T12:31:24.310Z,2020-09-24T12:31:24.310Z,0.0
68449,qc,ResultCode,0x0006,2.0,0x00000000,2020-09-24T12:31:24.310Z,2020-09-24T12:31:24.310Z,0.0
68450,rp,527,0x0007,3198140376,0x00000000,2020-09-24T12:31:24.356Z,2020-09-24T12:31:24.356Z,0.0
68451,rp,529,0x0007,1053891650,0x00000000,2020-09-24T12:31:24.358Z,2020-09-24T12:31:24.358Z,0.0
68452,rp,528,0x0007,3187228123,0x00000000,2020-09-24T12:31:24.358Z,2020-09-24T12:31:24.358Z,0.0
68453,store,DiscSize,0x0003,2,0x00000000,2020-09-24T12:31:24.448Z,2020-09-24T12:31:24.448Z,0.0
68454,gate,Safe,0x0001,true,0x00000000,2020-09-24T12:31:24.540Z,2020-09-24T12:31:24.540Z,0.0
68455,gate,Position,0x000b,0.3,0x00000000,2020-09-24T12:31:24.540Z,2020-09-24T12:31:24.540Z,0.0
68456,gate,Speed,0x000b,0,0x00000000,2020-09-24T12:31:24.540Z,2020-09-24T12:31:24.540Z,0.0
