,level_0,PrimaryKey,DataType,Value,StatusCode,SourceTimeStamp,ServerTimeStamp,RobPos
40579,store,DiscSize,0x0003,2,0x00000000,2020-09-24T13:03:57.485Z,2020-09-24T13:03:57.485Z,0.0
40580,rp,527,0x0007,1049116446,0x00000000,2020-09-24T13:03:57.603Z,2020-09-24T13:03:57.603Z,0.0
40581,rp,528,0x0007,3191213481,0x00000000,2020-09-24T13:03:57.603Z,2020-09-24T13:03:57.603Z,0.0
40582,rp,529,0x0007,1054778768,0x00000000,2020-09-24T13:03:57.603Z,2020-09-24T13:03:57.603Z,0.0
40583,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T13:03:57.665Z,2020-09-24T13:03:57.665Z,0.0
40584,qc,DistanceY,0x000b,5.16129004955,0x00000000,2020-09-24T13:03:57.665Z,2020-09-24T13:03:57.665Z,0.0
40585,qc,DistanceAbs,0x000b,5.445185542000001,0x00000000,2020-09-24T13:03:57.665Z,2020-09-24T13:03:57.665Z,0.0
40586,qc,DistanceX,0x000b,1.73526096344,0x00000000,2020-09-24T13:03:57.665Z,2020-09-24T13:03:57.665Z,0.0
40587,gate,Safe,0x0001,false,0x00000000,2020-09-24T13:03:57.714Z,2020-09-24T13:03:57.714Z,0.0
40588,gate,Speed,0x000b,-50,0x00000000,2020-09-24T13:03:57.714Z,2020-09-24T13:03:57.714Z,0.0
40589,gate,Position,0x000b,87.9,0x00000000,2020-09-24T13:03:57.714Z,2020-09-24T13:03:57.714Z,0.0
40590,store,DiscSize,0x0003,0,0x00000000,2020-09-24T13:03:57.785Z,2020-09-24T13:03:57.785Z,0.0
40591,rp,528,0x0007,3191972244,0x00000000,2020-09-24T13:03:57.853Z,2020-09-24T13:03:57.853Z,0.0
40592,rp,529,0x0007,1055087241,0x00000000,2020-09-24T13:03:57.853Z,2020-09-24T13:03:57.853Z,0.0
40593,rp,527,0x0007,1042076762,0x00000000,2020-09-24T13:03:57.856Z,2020-09-24T13:03:57.856Z,0.0
40594,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T13:03:57.965Z,2020-09-24T13:03:57.965Z,0.0
40595,qc,DistanceY,0x000b,5.16129004955,0x00000000,2020-09-24T13:03:57.965Z,2020-09-24T13:03:57.965Z,0.0
